0, 8609, 0, 4096, 0
1, 11736, 0, 4096, 0
1, 12612, 0, 4096, 0
1, 11529, 0, 4096, 0
2, 12335, 0, 4096, 0
2, 11416, 0, 4096, 0
2, 16926, 0, 4096, 0
3, 16719, 0, 4096, 0
3, 14843, 0, 4096, 0
3, 13097, 0, 4096, 0
3, 18296, 0, 4096, 0
4, 21086, 0, 4096, 0
4, 22026, 0, 4096, 0
4, 22159, 0, 4096, 0
4, 18086, 0, 4096, 0
4, 21627, 0, 4096, 0
5, 21532, 0, 4096, 0
5, 26818, 0, 4096, 0
5, 24194, 0, 4096, 0
5, 32609, 0, 4096, 0
5, 22272, 0, 4096, 0
5, 26868, 0, 4096, 0
5, 30935, 0, 4096, 0
6, 22370, 0, 4096, 0
6, 30793, 0, 4096, 0
6, 31009, 0, 4096, 0
6, 27484, 0, 4096, 0
6, 24613, 0, 4096, 0
6, 24335, 0, 4096, 0
7, 26510, 0, 4096, 0
7, 18692, 0, 4096, 0
7, 29885, 0, 4096, 0
7, 27131, 0, 4096, 0
7, 32159, 0, 4096, 0
7, 37329, 0, 4096, 0
7, 37444, 0, 4096, 0
8, 38861, 0, 4096, 0
8, 33440, 0, 4096, 0
8, 37551, 0, 4096, 0
8, 33348, 0, 4096, 0
8, 28870, 0, 4096, 0
8, 30423, 0, 4096, 0
8, 35819, 0, 4096, 0
8, 38993, 0, 4096, 0
9, 33179, 0, 4096, 0
9, 35356, 0, 4096, 0
9, 32483, 0, 4096, 0
9, 30835, 0, 4096, 0
9, 28204, 0, 4096, 0
9, 30730, 0, 4096, 0
9, 19197, 0, 4096, 0
10, 16171, 0, 4096, 0
10, 14287, 0, 4096, 0
10, 15447, 0, 4096, 0
10, 16007, 0, 4096, 0
11, 14169, 0, 4096, 0
11, 22528, 0, 4096, 0
11, 22402, 0, 4096, 0
11, 17689, 0, 4096, 0
12, 20233, 0, 4096, 0
12, 28567, 0, 4096, 0
12, 24643, 0, 4096, 0
12, 36853, 0, 4096, 0
12, 25216, 0, 4096, 0
12, 24907, 0, 4096, 0
13, 25328, 0, 4096, 0
13, 25399, 0, 4096, 0
13, 25101, 0, 4096, 0
13, 25332, 0, 4096, 0
13, 16422, 0, 4096, 0
13, 27220, 0, 4096, 0
14, 24772, 0, 4096, 0
14, 25388, 0, 4096, 0
14, 25353, 0, 4096, 0
14, 37274, 0, 4096, 0
14, 26473, 0, 4096, 0
14, 25307, 0, 4096, 0
14, 25230, 0, 4096, 0
15, 25301, 0, 4096, 0
15, 25111, 0, 4096, 0
15, 25350, 0, 4096, 0
15, 37105, 0, 4096, 0
15, 25099, 0, 4096, 0
15, 25437, 0, 4096, 0
16, 24143, 0, 4096, 0
16, 24749, 0, 4096, 0
16, 26563, 0, 4096, 0
16, 24294, 0, 4096, 0
16, 24643, 0, 4096, 0
16, 27560, 0, 4096, 0
17, 26641, 0, 4096, 0
17, 21177, 0, 4096, 0
17, 21824, 0, 4096, 0
17, 22362, 0, 4096, 0
18, 9648, 0, 4096, 0
18, 14937, 0, 4096, 0
18, 19851, 0, 4096, 0
18, 19735, 0, 4096, 0
18, 18671, 0, 4096, 0
19, 18232, 0, 4096, 0
19, 18224, 0, 4096, 0
19, 29909, 0, 4096, 0
19, 18008, 0, 4096, 0
20, 18004, 0, 4096, 0
20, 18507, 0, 4096, 0
20, 20861, 0, 4096, 0
20, 17778, 0, 4096, 0
20, 18467, 0, 4096, 0
21, 18309, 0, 4096, 0
21, 22493, 0, 4096, 0
21, 17248, 0, 4096, 0
21, 18568, 0, 4096, 0
21, 20693, 0, 4096, 0
22, 20738, 0, 4096, 0
22, 21000, 0, 4096, 0
22, 21877, 0, 4096, 0
22, 15744, 0, 4096, 0
22, 21175, 0, 4096, 0
23, 20246, 0, 4096, 0
23, 21630, 0, 4096, 0
23, 17256, 0, 4096, 0
23, 20966, 0, 4096, 0
24, 21910, 0, 4096, 0
24, 18018, 0, 4096, 0
24, 19286, 0, 4096, 0
24, 22564, 0, 4096, 0
24, 25841, 0, 4096, 0
24, 25911, 0, 4096, 0
25, 29124, 0, 4096, 0
25, 29334, 0, 4096, 0
25, 29919, 0, 4096, 0
25, 37682, 0, 4096, 0
25, 28187, 0, 4096, 0
25, 29705, 0, 4096, 0
25, 29657, 0, 4096, 0
26, 28838, 0, 4096, 0
26, 29834, 0, 4096, 0
26, 30122, 0, 4096, 0
26, 20325, 0, 4096, 0
26, 26777, 0, 4096, 0
26, 28824, 0, 4096, 0
26, 29662, 0, 4096, 0
27, 28687, 0, 4096, 0
27, 29800, 0, 4096, 0
27, 29730, 0, 4096, 0
27, 39120, 0, 4096, 0
27, 27953, 0, 4096, 0
27, 29842, 0, 4096, 0
27, 30125, 0, 4096, 0
28, 29839, 0, 4096, 0
28, 29944, 0, 4096, 0
28, 29206, 0, 4096, 0
28, 30913, 0, 4096, 0
28, 26275, 0, 4096, 0
28, 25081, 0, 4096, 0
28, 22674, 0, 4096, 0
29, 25688, 0, 4096, 0
29, 26146, 0, 4096, 0
29, 26096, 0, 4096, 0
29, 28685, 0, 4096, 0
29, 29635, 0, 4096, 0
29, 29399, 0, 4096, 0
30, 30322, 0, 4096, 0
30, 17022, 0, 4096, 0
30, 27473, 0, 4096, 0
30, 26647, 0, 4096, 0
30, 26011, 0, 4096, 0
30, 19508, 0, 4096, 0
31, 21810, 0, 4096, 0
31, 17731, 0, 4096, 0
31, 25376, 0, 4096, 0
31, 26098, 0, 4096, 0
31, 26290, 0, 4096, 0
32, 26012, 0, 4096, 0
32, 25326, 0, 4096, 0
32, 28001, 0, 4096, 0
32, 25763, 0, 4096, 0
32, 22158, 0, 4096, 0
32, 22532, 0, 4096, 0
33, 22690, 0, 4096, 0
33, 25416, 0, 4096, 0
33, 28132, 0, 4096, 0
33, 27654, 0, 4096, 0
33, 25071, 0, 4096, 0
33, 24599, 0, 4096, 0
33, 26067, 0, 4096, 0
34, 24144, 0, 4096, 0
34, 19795, 0, 4096, 0
34, 25515, 0, 4096, 0
34, 27632, 0, 4096, 0
34, 28369, 0, 4096, 0
34, 29259, 0, 4096, 0
35, 28268, 0, 4096, 0
35, 29733, 0, 4096, 0
35, 29275, 0, 4096, 0
35, 28225, 0, 4096, 0
35, 26230, 0, 4096, 0
35, 24821, 0, 4096, 0
36, 27008, 0, 4096, 0
36, 26170, 0, 4096, 0
36, 26850, 0, 4096, 0
36, 25649, 0, 4096, 0
36, 25558, 0, 4096, 0
36, 26880, 0, 4096, 0
36, 29482, 0, 4096, 0
37, 29342, 0, 4096, 0
37, 29617, 0, 4096, 0
37, 29660, 0, 4096, 0
37, 29432, 0, 4096, 0
37, 29118, 0, 4096, 0
37, 29783, 0, 4096, 0
37, 29910, 0, 4096, 0
38, 28329, 0, 4096, 0
38, 29787, 0, 4096, 0
38, 29294, 0, 4096, 0
38, 28075, 0, 4096, 0
38, 28044, 0, 4096, 0
38, 29453, 0, 4096, 0
38, 28913, 0, 4096, 0
39, 29400, 0, 4096, 0
39, 29242, 0, 4096, 0
39, 29102, 0, 4096, 0
39, 28697, 0, 4096, 0
39, 26934, 0, 4096, 0
39, 29475, 0, 4096, 0
39, 29804, 0, 4096, 0
40, 28468, 0, 4096, 0
40, 28035, 0, 4096, 0
40, 28004, 0, 4096, 0
40, 26035, 0, 4096, 0
40, 26505, 0, 4096, 0
40, 21031, 0, 4096, 0
41, 24251, 0, 4096, 0
41, 28413, 0, 4096, 0
41, 29460, 0, 4096, 0
41, 29681, 0, 4096, 0
41, 38518, 0, 4096, 0
41, 25024, 0, 4096, 0
41, 29331, 0, 4096, 0
42, 29544, 0, 4096, 0
42, 29641, 0, 4096, 0
42, 29002, 0, 4096, 0
42, 19942, 0, 4096, 0
42, 26496, 0, 4096, 0
42, 28958, 0, 4096, 0
42, 29325, 0, 4096, 0
43, 29510, 0, 4096, 0
43, 29340, 0, 4096, 0
43, 29929, 0, 4096, 0
43, 38560, 0, 4096, 0
43, 28630, 0, 4096, 0
43, 29643, 0, 4096, 0
43, 29683, 0, 4096, 0
44, 29173, 0, 4096, 0
44, 28927, 0, 4096, 0
44, 29890, 0, 4096, 0
44, 29676, 0, 4096, 0
44, 33999, 0, 4096, 0
44, 28036, 0, 4096, 0
44, 29317, 0, 4096, 0
45, 29560, 0, 4096, 0
45, 29035, 0, 4096, 0
45, 29509, 0, 4096, 0
45, 29529, 0, 4096, 0
45, 29732, 0, 4096, 0
45, 26020, 0, 4096, 0
45, 26402, 0, 4096, 0
46, 22232, 0, 4096, 0
46, 25816, 0, 4096, 0
46, 20571, 0, 4096, 0
46, 19014, 0, 4096, 0
46, 19633, 0, 4096, 0
47, 19222, 0, 4096, 0
47, 20905, 0, 4096, 0
47, 27381, 0, 4096, 0
47, 30742, 0, 4096, 0
47, 14197, 0, 4096, 0
48, 20146, 0, 4096, 0
48, 19407, 0, 4096, 0
48, 27790, 0, 4096, 0
48, 25714, 0, 4096, 0
48, 24331, 0, 4096, 0
48, 25952, 0, 4096, 0
49, 27052, 0, 4096, 0
49, 22866, 0, 4096, 0
49, 24880, 0, 4096, 0
49, 21689, 0, 4096, 0
49, 20855, 0, 4096, 0
49, 26695, 0, 4096, 0
50, 26766, 0, 4096, 0
50, 25615, 0, 4096, 0
50, 29504, 0, 4096, 0
50, 37419, 0, 4096, 0
50, 28579, 0, 4096, 0
50, 21763, 0, 4096, 0
51, 27624, 0, 4096, 0
51, 28464, 0, 4096, 0
51, 28693, 0, 4096, 0
51, 27335, 0, 4096, 0
51, 27217, 0, 4096, 0
51, 17839, 0, 4096, 0
52, 21765, 0, 4096, 0
52, 25151, 0, 4096, 0
52, 25627, 0, 4096, 0
52, 23598, 0, 4096, 0
52, 26217, 0, 4096, 0
52, 29800, 0, 4096, 0
52, 29820, 0, 4096, 0
53, 29643, 0, 4096, 0
53, 27807, 0, 4096, 0
53, 29835, 0, 4096, 0
53, 38872, 0, 4096, 0
53, 30166, 0, 4096, 0
53, 29886, 0, 4096, 0
53, 29947, 0, 4096, 0
54, 28320, 0, 4096, 0
54, 30055, 0, 4096, 0
54, 30324, 0, 4096, 0
54, 20741, 0, 4096, 0
54, 20716, 0, 4096, 0
54, 28374, 0, 4096, 0
55, 28963, 0, 4096, 0
55, 28690, 0, 4096, 0
55, 29514, 0, 4096, 0
55, 21419, 0, 4096, 0
55, 26683, 0, 4096, 0
55, 28612, 0, 4096, 0
55, 30224, 0, 4096, 0
56, 28611, 0, 4096, 0
56, 29784, 0, 4096, 0
56, 29927, 0, 4096, 0
56, 28768, 0, 4096, 0
56, 29108, 0, 4096, 0
56, 29635, 0, 4096, 0
56, 30008, 0, 4096, 0
57, 29804, 0, 4096, 0
57, 30003, 0, 4096, 0
57, 30231, 0, 4096, 0
57, 21390, 0, 4096, 0
57, 26948, 0, 4096, 0
57, 29417, 0, 4096, 0
57, 30094, 0, 4096, 0
58, 29746, 0, 4096, 0
58, 29750, 0, 4096, 0
58, 29023, 0, 4096, 0
58, 30184, 0, 4096, 0
58, 28123, 0, 4096, 0
58, 29840, 0, 4096, 0
58, 29362, 0, 4096, 0
59, 29770, 0, 4096, 0
59, 29624, 0, 4096, 0
59, 30114, 0, 4096, 0
59, 30483, 0, 4096, 0
59, 28893, 0, 4096, 0
59, 29593, 0, 4096, 0
59, 30150, 0, 4096, 0
60, 30305, 0, 4096, 0
60, 28920, 0, 4096, 0
60, 28379, 0, 4096, 0
60, 30055, 0, 4096, 0
60, 39421, 0, 4096, 0
60, 28439, 0, 4096, 0
60, 22679, 0, 4096, 0
61, 27636, 0, 4096, 0
61, 27771, 0, 4096, 0
61, 29375, 0, 4096, 0
61, 29747, 0, 4096, 0
61, 20129, 0, 4096, 0
61, 24390, 0, 4096, 0
62, 26100, 0, 4096, 0
62, 26952, 0, 4096, 0
62, 29870, 0, 4096, 0
62, 30007, 0, 4096, 0
62, 38589, 0, 4096, 0
62, 19451, 0, 4096, 0
62, 24537, 0, 4096, 0
63, 27896, 0, 4096, 0
63, 25708, 0, 4096, 0
63, 15472, 0, 4096, 0
63, 18854, 0, 4096, 0
63, 19257, 0, 4096, 0
64, 21036, 0, 4096, 0
64, 17842, 0, 4096, 0
64, 18703, 0, 4096, 0
64, 19576, 0, 4096, 0
65, 19125, 0, 4096, 0
65, 20963, 0, 4096, 0
65, 21368, 0, 4096, 0
65, 21787, 0, 4096, 0
65, 19643, 0, 4096, 0
66, 18184, 0, 4096, 0
66, 19619, 0, 4096, 0
66, 18567, 0, 4096, 0
66, 18688, 0, 4096, 0
66, 20715, 0, 4096, 0
67, 21478, 0, 4096, 0
67, 21423, 0, 4096, 0
67, 16025, 0, 4096, 0
67, 20160, 0, 4096, 0
67, 28856, 0, 4096, 0
68, 29135, 0, 4096, 0
68, 29599, 0, 4096, 0
68, 29657, 0, 4096, 0
68, 22392, 0, 4096, 0
68, 25590, 0, 4096, 0
68, 24731, 0, 4096, 0
68, 27903, 0, 4096, 0
69, 29949, 0, 4096, 0
69, 29174, 0, 4096, 0
69, 28884, 0, 4096, 0
69, 28492, 0, 4096, 0
69, 28128, 0, 4096, 0
69, 25061, 0, 4096, 0
69, 26243, 0, 4096, 0
70, 25254, 0, 4096, 0
70, 24987, 0, 4096, 0
70, 20614, 0, 4096, 0
70, 21452, 0, 4096, 0
70, 24651, 0, 4096, 0
71, 18438, 0, 4096, 0
71, 24720, 0, 4096, 0
71, 18343, 0, 4096, 0
71, 24048, 0, 4096, 0
71, 24981, 0, 4096, 0
71, 28585, 0, 4096, 0
72, 28905, 0, 4096, 0
72, 29377, 0, 4096, 0
72, 28537, 0, 4096, 0
72, 23510, 0, 4096, 0
72, 27472, 0, 4096, 0
72, 29458, 0, 4096, 0
73, 29484, 0, 4096, 0
73, 29304, 0, 4096, 0
73, 29031, 0, 4096, 0
73, 20349, 0, 4096, 0
73, 23876, 0, 4096, 0
73, 27982, 0, 4096, 0
73, 29238, 0, 4096, 0
74, 29245, 0, 4096, 0
74, 29215, 0, 4096, 0
74, 29199, 0, 4096, 0
74, 20455, 0, 4096, 0
74, 25157, 0, 4096, 0
74, 28980, 0, 4096, 0
75, 29309, 0, 4096, 0
75, 28265, 0, 4096, 0
75, 30140, 0, 4096, 0
75, 20764, 0, 4096, 0
75, 26813, 0, 4096, 0
75, 27604, 0, 4096, 0
75, 28072, 0, 4096, 0
76, 29505, 0, 4096, 0
76, 28068, 0, 4096, 0
76, 29610, 0, 4096, 0
76, 20616, 0, 4096, 0
76, 26512, 0, 4096, 0
76, 26000, 0, 4096, 0
77, 29829, 0, 4096, 0
77, 28270, 0, 4096, 0
77, 29556, 0, 4096, 0
77, 29493, 0, 4096, 0
77, 17259, 0, 4096, 0
77, 27088, 0, 4096, 0
77, 29790, 0, 4096, 0
78, 27930, 0, 4096, 0
78, 29483, 0, 4096, 0
78, 28371, 0, 4096, 0
78, 21012, 0, 4096, 0
78, 18483, 0, 4096, 0
79, 25100, 0, 4096, 0
79, 23437, 0, 4096, 0
79, 28810, 0, 4096, 0
79, 29345, 0, 4096, 0
