0, 12844, 0, 4096, 0
0, 17754, 0, 4096, 0
0, 18538, 0, 4096, 0
1, 15736, 0, 4096, 0
1, 16283, 0, 4096, 0
1, 21029, 0, 4096, 0
1, 31310, 0, 4096, 0
1, 31326, 0, 4096, 0
1, 33156, 0, 4096, 0
2, 31383, 0, 4096, 0
2, 27465, 0, 4096, 0
2, 32381, 0, 4096, 0
2, 33736, 0, 4096, 0
2, 33664, 0, 4096, 0
2, 33257, 0, 4096, 0
2, 31916, 0, 4096, 0
2, 34034, 0, 4096, 0
3, 33363, 0, 4096, 0
3, 34252, 0, 4096, 0
3, 33011, 0, 4096, 0
3, 31215, 0, 4096, 0
3, 33502, 0, 4096, 0
3, 34405, 0, 4096, 0
3, 34690, 0, 4096, 0
4, 29286, 0, 4096, 0
4, 31658, 0, 4096, 0
4, 33939, 0, 4096, 0
4, 32903, 0, 4096, 0
4, 28778, 0, 4096, 0
4, 31411, 0, 4096, 0
4, 29842, 0, 4096, 0
4, 27465, 0, 4096, 0
5, 25184, 0, 4096, 0
5, 31369, 0, 4096, 0
5, 33208, 0, 4096, 0
5, 33520, 0, 4096, 0
5, 33329, 0, 4096, 0
5, 34563, 0, 4096, 0
5, 33242, 0, 4096, 0
6, 30001, 0, 4096, 0
6, 26328, 0, 4096, 0
6, 30316, 0, 4096, 0
6, 33722, 0, 4096, 0
6, 33297, 0, 4096, 0
6, 35224, 0, 4096, 0
6, 34345, 0, 4096, 0
6, 32055, 0, 4096, 0
7, 34617, 0, 4096, 0
7, 14893, 0, 4096, 0
7, 28155, 0, 4096, 0
7, 33849, 0, 4096, 0
7, 34686, 0, 4096, 0
7, 34437, 0, 4096, 0
7, 34473, 0, 4096, 0
8, 33916, 0, 4096, 0
8, 31990, 0, 4096, 0
8, 31438, 0, 4096, 0
8, 33447, 0, 4096, 0
8, 35347, 0, 4096, 0
8, 36699, 0, 4096, 0
8, 35061, 0, 4096, 0
8, 35784, 0, 4096, 0
9, 35817, 0, 4096, 0
9, 34102, 0, 4096, 0
9, 26635, 0, 4096, 0
9, 32444, 0, 4096, 0
9, 35524, 0, 4096, 0
9, 35325, 0, 4096, 0
9, 31630, 0, 4096, 0
9, 29749, 0, 4096, 0
10, 31740, 0, 4096, 0
10, 35524, 0, 4096, 0
10, 30328, 0, 4096, 0
10, 30553, 0, 4096, 0
10, 32948, 0, 4096, 0
10, 35202, 0, 4096, 0
10, 35135, 0, 4096, 0
10, 33223, 0, 4096, 0
11, 34942, 0, 4096, 0
11, 33330, 0, 4096, 0
11, 42571, 0, 4096, 0
11, 31290, 0, 4096, 0
11, 35797, 0, 4096, 0
11, 35492, 0, 4096, 0
11, 36190, 0, 4096, 0
11, 30116, 0, 4096, 0
12, 27161, 0, 4096, 0
12, 30891, 0, 4096, 0
12, 39763, 0, 4096, 0
12, 32087, 0, 4096, 0
12, 34850, 0, 4096, 0
12, 35466, 0, 4096, 0
12, 34693, 0, 4096, 0
12, 34301, 0, 4096, 0
13, 34444, 0, 4096, 0
13, 31416, 0, 4096, 0
13, 39633, 0, 4096, 0
13, 32822, 0, 4096, 0
13, 31219, 0, 4096, 0
13, 29945, 0, 4096, 0
13, 33507, 0, 4096, 0
13, 33671, 0, 4096, 0
14, 33833, 0, 4096, 0
14, 33997, 0, 4096, 0
14, 37378, 0, 4096, 0
14, 31693, 0, 4096, 0
14, 30697, 0, 4096, 0
14, 33815, 0, 4096, 0
14, 35402, 0, 4096, 0
14, 30775, 0, 4096, 0
15, 35776, 0, 4096, 0
15, 35554, 0, 4096, 0
15, 44624, 0, 4096, 0
15, 34339, 0, 4096, 0
15, 34761, 0, 4096, 0
15, 35284, 0, 4096, 0
15, 28367, 0, 4096, 0
15, 30638, 0, 4096, 0
15, 31063, 0, 4096, 0
16, 31544, 0, 4096, 0
16, 26440, 0, 4096, 0
16, 29699, 0, 4096, 0
16, 32460, 0, 4096, 0
16, 30114, 0, 4096, 0
16, 27687, 0, 4096, 0
16, 33009, 0, 4096, 0
17, 31828, 0, 4096, 0
17, 33745, 0, 4096, 0
17, 33217, 0, 4096, 0
17, 31713, 0, 4096, 0
17, 32894, 0, 4096, 0
17, 32740, 0, 4096, 0
17, 27809, 0, 4096, 0
17, 34057, 0, 4096, 0
18, 32681, 0, 4096, 0
18, 39952, 0, 4096, 0
18, 32332, 0, 4096, 0
18, 30114, 0, 4096, 0
18, 31984, 0, 4096, 0
18, 32833, 0, 4096, 0
18, 27618, 0, 4096, 0
19, 33043, 0, 4096, 0
19, 33152, 0, 4096, 0
19, 30006, 0, 4096, 0
19, 29722, 0, 4096, 0
19, 32405, 0, 4096, 0
19, 32837, 0, 4096, 0
19, 33334, 0, 4096, 0
19, 27373, 0, 4096, 0
20, 33277, 0, 4096, 0
20, 29304, 0, 4096, 0
20, 31836, 0, 4096, 0
20, 34172, 0, 4096, 0
20, 34696, 0, 4096, 0
20, 35354, 0, 4096, 0
20, 35404, 0, 4096, 0
20, 35920, 0, 4096, 0
21, 27727, 0, 4096, 0
21, 30945, 0, 4096, 0
21, 33017, 0, 4096, 0
21, 35700, 0, 4096, 0
21, 34952, 0, 4096, 0
21, 35792, 0, 4096, 0
21, 35372, 0, 4096, 0
21, 35993, 0, 4096, 0
22, 29832, 0, 4096, 0
22, 32835, 0, 4096, 0
22, 40123, 0, 4096, 0
22, 32544, 0, 4096, 0
22, 32197, 0, 4096, 0
22, 32764, 0, 4096, 0
22, 33100, 0, 4096, 0
22, 33405, 0, 4096, 0
23, 33020, 0, 4096, 0
23, 26480, 0, 4096, 0
23, 37823, 0, 4096, 0
23, 31850, 0, 4096, 0
23, 35138, 0, 4096, 0
23, 34415, 0, 4096, 0
23, 35299, 0, 4096, 0
23, 35813, 0, 4096, 0
24, 36088, 0, 4096, 0
24, 33060, 0, 4096, 0
24, 20300, 0, 4096, 0
24, 9815, 0, 4096, 0
24, 27237, 0, 4096, 0
25, 32567, 0, 4096, 0
25, 24519, 0, 4096, 0
25, 29074, 0, 4096, 0
25, 34139, 0, 4096, 0
25, 35198, 0, 4096, 0
25, 33062, 0, 4096, 0
25, 35540, 0, 4096, 0
25, 33054, 0, 4096, 0
26, 33609, 0, 4096, 0
26, 26156, 0, 4096, 0
26, 27334, 0, 4096, 0
26, 32614, 0, 4096, 0
26, 34896, 0, 4096, 0
26, 35229, 0, 4096, 0
26, 35717, 0, 4096, 0
27, 36103, 0, 4096, 0
27, 36206, 0, 4096, 0
27, 39113, 0, 4096, 0
27, 33383, 0, 4096, 0
27, 33952, 0, 4096, 0
27, 32895, 0, 4096, 0
27, 34725, 0, 4096, 0
27, 33545, 0, 4096, 0
27, 35900, 0, 4096, 0
28, 35672, 0, 4096, 0
28, 35588, 0, 4096, 0
28, 43138, 0, 4096, 0
28, 33268, 0, 4096, 0
28, 35609, 0, 4096, 0
28, 33148, 0, 4096, 0
28, 29554, 0, 4096, 0
28, 35340, 0, 4096, 0
29, 34952, 0, 4096, 0
29, 35779, 0, 4096, 0
29, 46402, 0, 4096, 0
29, 34429, 0, 4096, 0
29, 35147, 0, 4096, 0
29, 35049, 0, 4096, 0
29, 26410, 0, 4096, 0
29, 32378, 0, 4096, 0
29, 33871, 0, 4096, 0
30, 34074, 0, 4096, 0
30, 37060, 0, 4096, 0
30, 31717, 0, 4096, 0
30, 34152, 0, 4096, 0
30, 33253, 0, 4096, 0
30, 26853, 0, 4096, 0
30, 31955, 0, 4096, 0
31, 32369, 0, 4096, 0
31, 25921, 0, 4096, 0
31, 43734, 0, 4096, 0
31, 32345, 0, 4096, 0
31, 31516, 0, 4096, 0
31, 35378, 0, 4096, 0
32, 9393, 0, 4096, 0
32, 25964, 0, 4096, 0
32, 27191, 0, 4096, 0
32, 30357, 0, 4096, 0
32, 30112, 0, 4096, 0
32, 30444, 0, 4096, 0
32, 32518, 0, 4096, 0
33, 30564, 0, 4096, 0
33, 31744, 0, 4096, 0
33, 30211, 0, 4096, 0
33, 23546, 0, 4096, 0
33, 30699, 0, 4096, 0
33, 29026, 0, 4096, 0
33, 32072, 0, 4096, 0
34, 33386, 0, 4096, 0
34, 33465, 0, 4096, 0
34, 36669, 0, 4096, 0
34, 28015, 0, 4096, 0
34, 32667, 0, 4096, 0
34, 34053, 0, 4096, 0
34, 29141, 0, 4096, 0
34, 33701, 0, 4096, 0
35, 33563, 0, 4096, 0
35, 34144, 0, 4096, 0
35, 38165, 0, 4096, 0
35, 31516, 0, 4096, 0
35, 33659, 0, 4096, 0
35, 33970, 0, 4096, 0
35, 34026, 0, 4096, 0
35, 27085, 0, 4096, 0
36, 33257, 0, 4096, 0
36, 33683, 0, 4096, 0
36, 36746, 0, 4096, 0
36, 32459, 0, 4096, 0
36, 34196, 0, 4096, 0
36, 34349, 0, 4096, 0
36, 32306, 0, 4096, 0
36, 28348, 0, 4096, 0
37, 33159, 0, 4096, 0
37, 31897, 0, 4096, 0
37, 31589, 0, 4096, 0
37, 27131, 0, 4096, 0
37, 30882, 0, 4096, 0
37, 33847, 0, 4096, 0
37, 34062, 0, 4096, 0
38, 30576, 0, 4096, 0
38, 34162, 0, 4096, 0
38, 41592, 0, 4096, 0
38, 33751, 0, 4096, 0
38, 33852, 0, 4096, 0
38, 24323, 0, 4096, 0
38, 26450, 0, 4096, 0
38, 25572, 0, 4096, 0
39, 14393, 0, 4096, 0
39, 35003, 0, 4096, 0
39, 32229, 0, 4096, 0
39, 34337, 0, 4096, 0
39, 34272, 0, 4096, 0
39, 34787, 0, 4096, 0
39, 35427, 0, 4096, 0
40, 34287, 0, 4096, 0
40, 41027, 0, 4096, 0
40, 31521, 0, 4096, 0
40, 31476, 0, 4096, 0
40, 33144, 0, 4096, 0
40, 34173, 0, 4096, 0
40, 30385, 0, 4096, 0
40, 34621, 0, 4096, 0
41, 34516, 0, 4096, 0
41, 31618, 0, 4096, 0
41, 34934, 0, 4096, 0
41, 33318, 0, 4096, 0
41, 34777, 0, 4096, 0
41, 35190, 0, 4096, 0
41, 34438, 0, 4096, 0
41, 34847, 0, 4096, 0
42, 34567, 0, 4096, 0
42, 34688, 0, 4096, 0
42, 34310, 0, 4096, 0
42, 28157, 0, 4096, 0
42, 29078, 0, 4096, 0
42, 26842, 0, 4096, 0
42, 32880, 0, 4096, 0
42, 34079, 0, 4096, 0
43, 28979, 0, 4096, 0
43, 20122, 0, 4096, 0
43, 30264, 0, 4096, 0
43, 34071, 0, 4096, 0
43, 33770, 0, 4096, 0
43, 35967, 0, 4096, 0
43, 35096, 0, 4096, 0
44, 35019, 0, 4096, 0
44, 21946, 0, 4096, 0
44, 34061, 0, 4096, 0
44, 35822, 0, 4096, 0
44, 35801, 0, 4096, 0
44, 34467, 0, 4096, 0
44, 34952, 0, 4096, 0
44, 34409, 0, 4096, 0
45, 34975, 0, 4096, 0
45, 33165, 0, 4096, 0
45, 31144, 0, 4096, 0
45, 35118, 0, 4096, 0
45, 35607, 0, 4096, 0
45, 34954, 0, 4096, 0
45, 29567, 0, 4096, 0
45, 32924, 0, 4096, 0
46, 31139, 0, 4096, 0
46, 34080, 0, 4096, 0
46, 32980, 0, 4096, 0
46, 35065, 0, 4096, 0
46, 36234, 0, 4096, 0
46, 35764, 0, 4096, 0
46, 34655, 0, 4096, 0
46, 34727, 0, 4096, 0
47, 35031, 0, 4096, 0
47, 33597, 0, 4096, 0
47, 25724, 0, 4096, 0
47, 31491, 0, 4096, 0
47, 33115, 0, 4096, 0
47, 31394, 0, 4096, 0
47, 30333, 0, 4096, 0
47, 34338, 0, 4096, 0
48, 34851, 0, 4096, 0
48, 29441, 0, 4096, 0
48, 31567, 0, 4096, 0
48, 35778, 0, 4096, 0
48, 35312, 0, 4096, 0
48, 35834, 0, 4096, 0
48, 35098, 0, 4096, 0
48, 35266, 0, 4096, 0
49, 31202, 0, 4096, 0
49, 27627, 0, 4096, 0
49, 30412, 0, 4096, 0
49, 35071, 0, 4096, 0
49, 35937, 0, 4096, 0
49, 35429, 0, 4096, 0
49, 32838, 0, 4096, 0
49, 35238, 0, 4096, 0
50, 35299, 0, 4096, 0
50, 35887, 0, 4096, 0
50, 45925, 0, 4096, 0
50, 33174, 0, 4096, 0
50, 35343, 0, 4096, 0
50, 29851, 0, 4096, 0
50, 31624, 0, 4096, 0
50, 30237, 0, 4096, 0
51, 31682, 0, 4096, 0
51, 35423, 0, 4096, 0
51, 45995, 0, 4096, 0
51, 32148, 0, 4096, 0
51, 36426, 0, 4096, 0
51, 35260, 0, 4096, 0
51, 35807, 0, 4096, 0
51, 35959, 0, 4096, 0
51, 31956, 0, 4096, 0
52, 30813, 0, 4096, 0
52, 37850, 0, 4096, 0
52, 30025, 0, 4096, 0
52, 29475, 0, 4096, 0
52, 34602, 0, 4096, 0
52, 32656, 0, 4096, 0
52, 27280, 0, 4096, 0
53, 33065, 0, 4096, 0
53, 34387, 0, 4096, 0
53, 44367, 0, 4096, 0
53, 34933, 0, 4096, 0
53, 32448, 0, 4096, 0
53, 34777, 0, 4096, 0
53, 32344, 0, 4096, 0
53, 32045, 0, 4096, 0
54, 29799, 0, 4096, 0
54, 34950, 0, 4096, 0
54, 44165, 0, 4096, 0
54, 33023, 0, 4096, 0
54, 32111, 0, 4096, 0
54, 35569, 0, 4096, 0
54, 32695, 0, 4096, 0
54, 32977, 0, 4096, 0
55, 21569, 0, 4096, 0
55, 15547, 0, 4096, 0
55, 25500, 0, 4096, 0
55, 31644, 0, 4096, 0
55, 34478, 0, 4096, 0
55, 34789, 0, 4096, 0
55, 34885, 0, 4096, 0
56, 31915, 0, 4096, 0
56, 31748, 0, 4096, 0
56, 32738, 0, 4096, 0
56, 35814, 0, 4096, 0
56, 35431, 0, 4096, 0
56, 35862, 0, 4096, 0
56, 35837, 0, 4096, 0
56, 35933, 0, 4096, 0
57, 36451, 0, 4096, 0
57, 34342, 0, 4096, 0
57, 27303, 0, 4096, 0
57, 32870, 0, 4096, 0
