0, 3054436, 0, 4096, 0
0, 458524, 0, 4096, 0
0, 466674, 0, 4096, 0
0, 553289, 0, 4096, 0
0, 566763, 0, 4096, 0
0, 100708, 0, 4096, 0
0, 528175, 0, 4096, 0
0, 510087, 0, 4096, 0
0, 597868, 0, 4096, 0
0, 413319, 0, 4096, 0
0, 567942, 0, 4096, 0
0, 702814, 0, 4096, 0
0, 567470, 0, 4096, 0
0, 485078, 0, 4096, 0
0, 563178, 0, 4096, 0
0, 571508, 0, 4096, 0
0, 516324, 0, 4096, 0
0, 464662, 0, 4096, 0
0, 517498, 0, 4096, 0
0, 373824, 0, 4096, 0
0, 421529, 0, 4096, 0
0, 519599, 0, 4096, 0
0, 318581, 0, 4096, 0
0, 544536, 0, 4096, 0
0, 494685, 0, 4096, 0
0, 521716, 0, 4096, 0
0, 467153, 0, 4096, 0
0, 505367, 0, 4096, 0
0, 521783, 0, 4096, 0
0, 555615, 0, 4096, 0
0, 468274, 0, 4096, 0
0, 541297, 0, 4096, 0
0, 519467, 0, 4096, 0
0, 517498, 0, 4096, 0
0, 455921, 0, 4096, 0
0, 553887, 0, 4096, 0
0, 571428, 0, 4096, 0
0, 563954, 0, 4096, 0
0, 345187, 0, 4096, 0
0, 430704, 0, 4096, 0
0, 569838, 0, 4096, 0
0, 562328, 0, 4096, 0
0, 571588, 0, 4096, 0
0, 573749, 0, 4096, 0
0, 575685, 0, 4096, 0
0, 579431, 0, 4096, 0
0, 577226, 0, 4096, 0
0, 575604, 0, 4096, 0
1, 571030, 0, 4096, 0
1, 578367, 0, 4096, 0
1, 563799, 0, 4096, 0
1, 576252, 0, 4096, 0
1, 576252, 0, 4096, 0
1, 574232, 0, 4096, 0
1, 579677, 0, 4096, 0
1, 571987, 0, 4096, 0
1, 575361, 0, 4096, 0
1, 563721, 0, 4096, 0
1, 574393, 0, 4096, 0
1, 576982, 0, 4096, 0
1, 571827, 0, 4096, 0
1, 572466, 0, 4096, 0
1, 575928, 0, 4096, 0
1, 573910, 0, 4096, 0
1, 574232, 0, 4096, 0
1, 560942, 0, 4096, 0
1, 172943, 0, 4096, 0
1, 440240, 0, 4096, 0
1, 582231, 0, 4096, 0
1, 503194, 0, 4096, 0
1, 485999, 0, 4096, 0
1, 574554, 0, 4096, 0
1, 571667, 0, 4096, 0
1, 574474, 0, 4096, 0
1, 562096, 0, 4096, 0
1, 571109, 0, 4096, 0
1, 573589, 0, 4096, 0
1, 566606, 0, 4096, 0
1, 580663, 0, 4096, 0
1, 572787, 0, 4096, 0
1, 584975, 0, 4096, 0
1, 572466, 0, 4096, 0
1, 580252, 0, 4096, 0
1, 565355, 0, 4096, 0
1, 579677, 0, 4096, 0
1, 571827, 0, 4096, 0
1, 584975, 0, 4096, 0
1, 576738, 0, 4096, 0
1, 578367, 0, 4096, 0
1, 570553, 0, 4096, 0
1, 582314, 0, 4096, 0
1, 570235, 0, 4096, 0
1, 578694, 0, 4096, 0
1, 568730, 0, 4096, 0
1, 580498, 0, 4096, 0
1, 569046, 0, 4096, 0
1, 572787, 0, 4096, 0
1, 573589, 0, 4096, 0
1, 578858, 0, 4096, 0
1, 568336, 0, 4096, 0
1, 572626, 0, 4096, 0
1, 577552, 0, 4096, 0
1, 574474, 0, 4096, 0
1, 573268, 0, 4096, 0
1, 574474, 0, 4096, 0
1, 580663, 0, 4096, 0
1, 571907, 0, 4096, 0
1, 566841, 0, 4096, 0
1, 567942, 0, 4096, 0
1, 561788, 0, 4096, 0
1, 568730, 0, 4096, 0
1, 573669, 0, 4096, 0
1, 571189, 0, 4096, 0
1, 578122, 0, 4096, 0
1, 571907, 0, 4096, 0
2, 581818, 0, 4096, 0
2, 571348, 0, 4096, 0
2, 576738, 0, 4096, 0
2, 573107, 0, 4096, 0
2, 576901, 0, 4096, 0
2, 580745, 0, 4096, 0
2, 573187, 0, 4096, 0
2, 582480, 0, 4096, 0
2, 578612, 0, 4096, 0
2, 582728, 0, 4096, 0
2, 576252, 0, 4096, 0
2, 573508, 0, 4096, 0
2, 578776, 0, 4096, 0
2, 575200, 0, 4096, 0
2, 576414, 0, 4096, 0
2, 568178, 0, 4096, 0
2, 575361, 0, 4096, 0
2, 574232, 0, 4096, 0
2, 573187, 0, 4096, 0
2, 573669, 0, 4096, 0
2, 575604, 0, 4096, 0
2, 576820, 0, 4096, 0
2, 577959, 0, 4096, 0
2, 575119, 0, 4096, 0
2, 575119, 0, 4096, 0
2, 573348, 0, 4096, 0
2, 565511, 0, 4096, 0
2, 581818, 0, 4096, 0
2, 574715, 0, 4096, 0
2, 574312, 0, 4096, 0
2, 574071, 0, 4096, 0
2, 568099, 0, 4096, 0
2, 569680, 0, 4096, 0
2, 580498, 0, 4096, 0
2, 573348, 0, 4096, 0
2, 575604, 0, 4096, 0
2, 522115, 0, 4096, 0
2, 497812, 0, 4096, 0
2, 516584, 0, 4096, 0
2, 516259, 0, 4096, 0
2, 526748, 0, 4096, 0
2, 504495, 0, 4096, 0
2, 508062, 0, 4096, 0
2, 172637, 0, 4096, 0
2, 524590, 0, 4096, 0
2, 583309, 0, 4096, 0
2, 571189, 0, 4096, 0
2, 577307, 0, 4096, 0
2, 576657, 0, 4096, 0
2, 574554, 0, 4096, 0
2, 563566, 0, 4096, 0
2, 576982, 0, 4096, 0
2, 573027, 0, 4096, 0
2, 575038, 0, 4096, 0
2, 573749, 0, 4096, 0
2, 575038, 0, 4096, 0
2, 569680, 0, 4096, 0
2, 580334, 0, 4096, 0
2, 464083, 0, 4096, 0
2, 574312, 0, 4096, 0
2, 574232, 0, 4096, 0
2, 577959, 0, 4096, 0
2, 574232, 0, 4096, 0
2, 580992, 0, 4096, 0
2, 570394, 0, 4096, 0
2, 578612, 0, 4096, 0
2, 568730, 0, 4096, 0
2, 581322, 0, 4096, 0
2, 576171, 0, 4096, 0
3, 584308, 0, 4096, 0
3, 574151, 0, 4096, 0
3, 575442, 0, 4096, 0
3, 583808, 0, 4096, 0
3, 573428, 0, 4096, 0
3, 583392, 0, 4096, 0
3, 519138, 0, 4096, 0
3, 475947, 0, 4096, 0
3, 555088, 0, 4096, 0
3, 575685, 0, 4096, 0
3, 539515, 0, 4096, 0
3, 543452, 0, 4096, 0
3, 534865, 0, 4096, 0
3, 570871, 0, 4096, 0
3, 572947, 0, 4096, 0
3, 578776, 0, 4096, 0
3, 572867, 0, 4096, 0
3, 573027, 0, 4096, 0
3, 580828, 0, 4096, 0
3, 580005, 0, 4096, 0
3, 571189, 0, 4096, 0
3, 581487, 0, 4096, 0
3, 571907, 0, 4096, 0
3, 571428, 0, 4096, 0
3, 564109, 0, 4096, 0
3, 561249, 0, 4096, 0
3, 571827, 0, 4096, 0
3, 568809, 0, 4096, 0
3, 566528, 0, 4096, 0
3, 577796, 0, 4096, 0
3, 579103, 0, 4096, 0
3, 571667, 0, 4096, 0
3, 579513, 0, 4096, 0
3, 571667, 0, 4096, 0
3, 579759, 0, 4096, 0
3, 569917, 0, 4096, 0
3, 581983, 0, 4096, 0
3, 576495, 0, 4096, 0
3, 578694, 0, 4096, 0
3, 573830, 0, 4096, 0
3, 581075, 0, 4096, 0
3, 573027, 0, 4096, 0
3, 575685, 0, 4096, 0
3, 573589, 0, 4096, 0
3, 571269, 0, 4096, 0
3, 575038, 0, 4096, 0
3, 579513, 0, 4096, 0
