3, 6979, 0, 4096, 0
3, 14668, 0, 4096, 0
4, 16520, 0, 4096, 0
4, 16747, 0, 4096, 0
4, 16327, 0, 4096, 0
4, 30581, 0, 4096, 0
4, 31283, 0, 4096, 0
5, 16839, 0, 4096, 0
5, 15655, 0, 4096, 0
5, 16717, 0, 4096, 0
5, 15605, 0, 4096, 0
6, 15919, 0, 4096, 0
6, 16794, 0, 4096, 0
6, 13839, 0, 4096, 0
6, 38277, 0, 4096, 0
7, 17065, 0, 4096, 0
7, 16577, 0, 4096, 0
7, 16568, 0, 4096, 0
7, 15773, 0, 4096, 0
8, 17294, 0, 4096, 0
8, 17014, 0, 4096, 0
8, 35162, 0, 4096, 0
8, 17979, 0, 4096, 0
8, 35917, 0, 4096, 0
8, 18239, 0, 4096, 0
9, 17156, 0, 4096, 0
9, 18096, 0, 4096, 0
9, 40723, 0, 4096, 0
9, 32196, 0, 4096, 0
9, 13654, 0, 4096, 0
10, 36100, 0, 4096, 0
10, 17200, 0, 4096, 0
10, 39399, 0, 4096, 0
10, 33857, 0, 4096, 0
10, 39821, 0, 4096, 0
10, 12445, 0, 4096, 0
11, 18003, 0, 4096, 0
11, 17908, 0, 4096, 0
11, 36251, 0, 4096, 0
11, 32186, 0, 4096, 0
11, 41428, 0, 4096, 0
11, 40514, 0, 4096, 0
12, 17580, 0, 4096, 0
12, 36177, 0, 4096, 0
12, 35760, 0, 4096, 0
12, 14989, 0, 4096, 0
12, 41207, 0, 4096, 0
12, 37098, 0, 4096, 0
12, 33631, 0, 4096, 0
13, 13531, 0, 4096, 0
13, 37437, 0, 4096, 0
13, 33642, 0, 4096, 0
13, 17816, 0, 4096, 0
13, 39192, 0, 4096, 0
14, 15882, 0, 4096, 0
14, 34133, 0, 4096, 0
14, 34841, 0, 4096, 0
14, 38388, 0, 4096, 0
14, 31082, 0, 4096, 0
14, 37588, 0, 4096, 0
14, 34031, 0, 4096, 0
14, 36196, 0, 4096, 0
15, 33910, 0, 4096, 0
15, 17544, 0, 4096, 0
15, 17783, 0, 4096, 0
15, 38561, 0, 4096, 0
15, 34839, 0, 4096, 0
15, 34841, 0, 4096, 0
15, 35068, 0, 4096, 0
16, 34113, 0, 4096, 0
16, 34568, 0, 4096, 0
16, 17750, 0, 4096, 0
16, 34122, 0, 4096, 0
16, 10709, 0, 4096, 0
17, 34356, 0, 4096, 0
17, 37996, 0, 4096, 0
17, 34600, 0, 4096, 0
17, 38987, 0, 4096, 0
17, 36914, 0, 4096, 0
17, 37758, 0, 4096, 0
17, 16960, 0, 4096, 0
17, 38987, 0, 4096, 0
18, 38148, 0, 4096, 0
18, 17288, 0, 4096, 0
18, 34236, 0, 4096, 0
18, 35682, 0, 4096, 0
18, 38131, 0, 4096, 0
18, 33991, 0, 4096, 0
18, 38649, 0, 4096, 0
18, 38846, 0, 4096, 0
19, 37873, 0, 4096, 0
19, 38031, 0, 4096, 0
19, 37765, 0, 4096, 0
19, 17239, 0, 4096, 0
19, 10958, 0, 4096, 0
20, 34070, 0, 4096, 0
20, 34954, 0, 4096, 0
20, 34239, 0, 4096, 0
20, 37747, 0, 4096, 0
20, 34034, 0, 4096, 0
20, 17485, 0, 4096, 0
20, 38377, 0, 4096, 0
20, 37362, 0, 4096, 0
21, 37806, 0, 4096, 0
21, 39039, 0, 4096, 0
21, 33944, 0, 4096, 0
21, 34210, 0, 4096, 0
21, 34328, 0, 4096, 0
21, 37799, 0, 4096, 0
21, 37543, 0, 4096, 0
21, 37712, 0, 4096, 0
21, 38155, 0, 4096, 0
22, 34417, 0, 4096, 0
22, 34741, 0, 4096, 0
22, 38935, 0, 4096, 0
22, 39046, 0, 4096, 0
22, 30521, 0, 4096, 0
22, 31016, 0, 4096, 0
22, 36964, 0, 4096, 0
22, 34957, 0, 4096, 0
23, 35128, 0, 4096, 0
23, 38496, 0, 4096, 0
23, 34939, 0, 4096, 0
23, 35704, 0, 4096, 0
23, 17747, 0, 4096, 0
23, 39852, 0, 4096, 0
23, 35171, 0, 4096, 0
23, 40015, 0, 4096, 0
24, 38670, 0, 4096, 0
24, 40082, 0, 4096, 0
24, 31583, 0, 4096, 0
24, 37737, 0, 4096, 0
24, 39098, 0, 4096, 0
24, 39028, 0, 4096, 0
24, 38795, 0, 4096, 0
24, 35050, 0, 4096, 0
24, 38536, 0, 4096, 0
25, 35343, 0, 4096, 0
25, 33714, 0, 4096, 0
25, 28741, 0, 4096, 0
25, 39241, 0, 4096, 0
25, 35131, 0, 4096, 0
25, 38366, 0, 4096, 0
25, 35150, 0, 4096, 0
25, 35005, 0, 4096, 0
26, 38649, 0, 4096, 0
26, 40370, 0, 4096, 0
26, 35147, 0, 4096, 0
26, 40007, 0, 4096, 0
26, 35122, 0, 4096, 0
26, 35773, 0, 4096, 0
26, 35080, 0, 4096, 0
26, 39058, 0, 4096, 0
26, 35319, 0, 4096, 0
27, 35204, 0, 4096, 0
27, 38594, 0, 4096, 0
27, 35608, 0, 4096, 0
27, 34925, 0, 4096, 0
27, 33767, 0, 4096, 0
27, 34946, 0, 4096, 0
27, 37622, 0, 4096, 0
27, 38995, 0, 4096, 0
27, 39241, 0, 4096, 0
28, 38648, 0, 4096, 0
28, 38287, 0, 4096, 0
28, 35639, 0, 4096, 0
